Ndachemba’ei ko ykua	Ndachemba’ei ko ykua	NOCHANGE
Ko po ojupi amo ñemuha osapukái kuri	Ko po ojupíta amo ñemuha osapukáita	TENSE:FUT_SIM
Pohanohára akãguapy ombovuta	Pohanohára akãguapy ombovuta	NOCHANGE
Nde nderemoheñói oipuru hikuái ka’a ha ho’u terere.	Ñande ndañamoheñói ñande jaipuru ka’a ha ja’u terere.	PERSON:1_PL_INC
Upérõ (ñande) ñañanihínakuri	Upérõ (ñande) ñañanihínakuri	NOCHANGE
Ore ndorokuave’ẽi umi tembi’ukuéra pytagua apurahéi kuri	Ore ndorokuave’ẽi hina umi tembi’ukuéra pytagua apurahéihina kuri	ASPECT:IPFV
Ha’ekuéra naiñemoñaréi kuri ha’e ojupi kuri	Ñande naiñañemoñaréi kuri ñande jajupi kuri	PERSON:1_PL_INC
Ha’e ndombojárai kuri mbovy apekuéra	Ha’e ndombojárai kuri mbovy apekuéra	NOCHANGE
Che rasy ha’e oguapy	Peê penderasy peẽ peguapy	PERSON:2_PL
Mombe’ukuéra omboty kuri pende arete ha’e ojupi kuri	Mombe’ukuéra omboty kuri hína pende arete ha’e ojupi kuri hína	ASPECT:IPFV
Nde nderemoheñói ijuru ñeimo’ã’ỹva ndojurata che aovevekuéra - ijuru ñeimo’ã’ỹva ndojuramo’ãi che aovevekuéra	Nde remoheñói ijuru ñeimo’ã’ỹva ojurata che aovevekuéra	TYPE:AFF
Oipuru hikuái ka’a ha ho’u terere. ama oikomi ka’aguy hovy’ûvare	Nde reipuru ka’a ha re’u terere. nde reikomi ka’aguy hovy’ûvare	PERSON:2_SI
Peẽ napejapómi ogyke pokã che mba’éma ko ykua	Nde nderejapómi ogyke pokã nde mba’e ko ykua	PERSON:2_SI
Ku mbói oñorairõ	Ku mbói oñorairõ	NOCHANGE
Ku mbói oñorairõ nde nderejapói	Umi mbóikuera oñorairõ ha’ekuéra ndojapói	PERSON:3_PL
Ha’e ombojerekuri umi kutuhakuéra poro’o ko mombe’upy ohenduká kuri chéve che ru.	Ha’e ndombojereikuri umi kutuhakuéra tuicháva ko mombe’upy ndohenduká kuri chéve che ru.	TYPE:NEG
Ha’e ombojára kuri mbovy apekuéra he’i ka’i ruvicha ta’ýra kuérape	Che ambojára kuri mbovy apekuéra che, ka’i ruvicha, ha’e che ta’yrakuérape	PERSON:1_SI
Upérö (che) añani hína kuri oipuru hikuái ka’a ha ho’u terere.	Upérõ (nde) reñanihínakuri nde reipuru ka’a ha re’u terere.	PERSON:2_SI
Pohanohára akãguapy ndombovuta ha’e nombotujaimi che ogyke - ha’e ndombyaimi che ogyke	Pohanohára akãguapy ndombovúiva’ekue ha’e ndombotujáiva’ekue che ogyke - ha’e ndombyaiva’ekue che ogyke	TENSE:PAS_PLU
Oipuru hikuái ka’a ha ho’u terere. ha’e ombojerekuri umi kutuhakuéra poro’o	Ndoipurui hikuái ka’a térã ho’u terere. ha’e ndombojereikuri umi kutuhakuéra tuicháva	TYPE:NEG
Apurahéi kuri temirendukuéra omongakuaa	Apurahéihina kuri temirendukuéra omongakuaa hína	ASPECT:IPFV
Oipuru hikuái ka’a ha ho’u terere. che ajavými iñeikotevẽva akuápe	Ndoipurui hikuái ka’a térã ho’u terere. che ndajavýimi iñeikotevẽva akuápe	TYPE:NEG
Apurahéi va’ekue	Apurahéi va’ekue	NOCHANGE
Ha’e ojupita	Ha’e ojupita	NOCHANGE
Pohanohára akãguapy ndombovúi	Pohanohára akãguapy ndombovúi	NOCHANGE
Ama oikomi ka’aguy hovy’ûvare pohanohára akãguapy ndombovuta	Ama oiko ka’aguy hovy’ûvare pohanohára akãguapy ndombovúi	TENSE:PRE_SIM
Ko mombe’upy ohenduká kuri chéve che ru. ore temimbo’e tie’ỹ ojapopami	Ko mombe’upy ohendukáta chéve che ru. ore temimbo’e tie’ỹ ojapopata	TENSE:FUT_SIM
Ha’e ndojupirí kuri	Ha’e ndojupirí kuri	NOCHANGE
Che ambojára kuri mbovy apekuéra	Che ambojára kuri mbovy apekuéra	NOCHANGE
Ku mbói oñorairõ ha’e ombojára kuri mbovy apekuéra	Ku mbói oñorairõta ha’e ombojárata mbovy apekuéra	TENSE:FUT_SIM
Ko po ojupi apurahéi kuri	Ko po ndojupíri ndapurahéi kuri	TYPE:NEG
Ha’e ojupi kuri amo ñemuha osapukái kuri	Ha’e ojupita amo ñemuha osapukáita	TENSE:FUT_SIM
Jaguarete katu itáicha okirirĩ.	Jaguarete katu itáicha okirirĩ.	NOCHANGE
Oipuru hikuái ka’a ha ho’u terere. ko po ojupi	Ndoipurui hikuái ka’a térã ho’u terere. ko po ndojupíri	TYPE:NEG
Temirendukuéra omongakuaa ama oikomi ka’aguy hovy’ûvare	Temirendukuéra ndomongakuaai ama ndoikomi ka’aguy hovy’ûvare	TYPE:NEG
Ha’e oguapy pohanohára akãguapy ndombovuta	Ha’e oguapýva’ekue pohanohára akãguapy ndombovúiva’ekue	TENSE:PAS_PLU
Ha’e oguapy he’i ka’i ruvicha ta’ýra kuérape	Ha’e ndoguapýi he’i ka’i ruvicha ita’ýrakuérape	TYPE:NEG
Ha’e ndombojaruita che rasy	Ha’e ndombojaruita hína che rasypota hina	ASPECT:IPFV
Nde nderemoheñói ha’e nombotujaimi che ogyke - ha’e ndombyaimi che ogyke	Nde remoheñói ha’e ombotujaimi che ogyke - ha’e ombyaimi che ogyke	TYPE:AFF
Jaguarete katu itáicha okirirĩ. temirendukuéra omongakuaa	Jaguarete katu itáicha okirirĩta. temirendukuéra omongakuaata	TENSE:FUT_SIM
Che ajupi kuri	Che ajupi kuri	NOCHANGE
Che rasy ha’e nombotujaimi che ogyke - ha’e ndombyaimi che ogyke	Che cherasy kuri ha’e ndombotujaikuri hina che ogyke - ha’e ndombyaikuri hina che ogyke	TENSE:PAS_REC
Che rasy nde reñembosarái hína	Ndacherásyi nde nereñembosaráiri hína	TYPE:NEG
Amo ñemuha osapukái kuri okũmbymi hikuái	Amo ñemuha osapukáita okũmbyta hikuái.	TENSE:FUT_SIM
Ore temimbo’e tie’ỹ ojapopami ijuru ñeimo’ã’ỹva ndojurata che aovevekuéra - ijuru ñeimo’ã’ỹva ndojuramo’ãi che aovevekuéra	Ore temimbo’e tie’ỹ ojapopa ijuru ñeimo’ã’ỹva ndojurai che aovevekuéra	TENSE:PRE_SIM
Ha’e ombojerekuri umi kutuhakuéra poro’o pakova roguépe omo’â hembi’ukuéra.	Nde rembojerekuri umi kutuhakuéra tuicháva pakova roguépe remo’â nderembi’ukuéra.	PERSON:2_SI
Ha’e ndombojaruita peẽ napejapómi ogyke pokã	Ha’e ombojaruita peẽ pejapomi ogyke pokã	TYPE:AFF
Ha’e ojupi kuri che mba’éma ko ykua	Nde rejupi kuri nde mba’e ko ykua	PERSON:2_SI
Ijuru ñeimo’ã’ỹva ndojurata che aovevekuéra - Ijuru ñeimo’ã’ỹva ndojuramo’ãi che aovevekuéra	Ijuru ñeimo’ã’ỹva ndojurata che aovevekuéra - Ijuru ñeimo’ã’ỹva ndojuramo’ãi che aovevekuéra	NOCHANGE
Amo ñemuha osapukái kuri ama oikomi ka’aguy hovy’ûvare	Amo ñemuha nosapukái kuri ama ndoikomi ka’aguy hovy’ûvare	TYPE:NEG
Chéngo ndaikuaái kuri hina upévape.	Chéngo ndaikuaái kuri hina upévape.	NOCHANGE
Che mba’éma ko ykua ko mombe’upy ohenduká kuri chéve che ru.	Nde mba’e ko ykua ko mombe’upy emohenduká kuri chéve nde.	PERSON:2_SI
Ku mbói oñorairõ nde reñembosarái hína	Umi mbóikuera oñorairõ ha’ekuéra oñembosarái hína	PERSON:3_PL
Ama oikomi ka’aguy hovy’ûvare okũmbymi hikuái	Ama ndoikomi ka’aguy hovy’ûvare ndokũmbýimi hikuái	TYPE:NEG
Ha’e oguapy ijuru ñeimo’ã’ỹva ndojurata che aovevekuéra - ijuru ñeimo’ã’ỹva ndojuramo’ãi che aovevekuéra	Ha’e oguapýkuri ijuru ñeimo’ã’ỹva ndojurai kuri che aovevekuéra	TENSE:PAS_REC
Peẽ napejapói kuri ogyke pokã	Peẽ napejapói kuri ogyke pokã	NOCHANGE
Che ajavými iñeikotevẽva akuápe okũmbymi hikuái	Che ndajavýimi iñeikotevẽva akuápe ndokũmbýimi hikuái	TYPE:NEG
Che ndahechái kuri peteĩ óga	Che ndahechái kuri peteĩ óga	NOCHANGE
Peẽ napejapómi ogyke pokã ha’e ombojára kuri mbovy apekuéra	Nde nderejapómi ogyke pokã nde rembojára kuri mbovy apekuéra	PERSON:2_SI
Okũmbymi hikuái amo ñemuha osapukái kuri	Okũmbyta hikuái. amo ñemuha osapukáita	TENSE:FUT_SIM
Ha’e noguerekómi	Ha’e noguerekómi	NOCHANGE
Okũmbymi hikuái apurahéi kuri	Ndokũmbýimi hikuái ndapurahéi kuri	TYPE:NEG
Che nañemoingeta pakova roguépe omo’â hembi’ukuéra.	Nde nareñemoingeta pakova roguépe remo’â nderembi’ukuéra.	PERSON:2_SI
Peẽ napejapómi ogyke pokã ha’e nombotujaimi che ogyke - ha’e ndombyaimi che ogyke	Peẽ napejapói kuri ogyke pokã ha’e ndombotujaikuri hina che ogyke - ha’e ndombyaikuri hina che ogyke	TENSE:PAS_REC
Nde reñembosarái hína ha’e ombojára kuri mbovy apekuéra	Nde nereñembosaráiri hína ha’e ndombojárai kuri mbovy apekuéra	TYPE:NEG
Ha’e ojupi kuri ha’e oguapy	Ha’e ojupita ha’e oguapýta	TENSE:FUT_SIM
Che rasy temirendukuéra omongakuaa	Ha’e hasy temirendu omongakuaa	PERSON:3_SI
Che ndambojaruita	Che ndambojaruita	NOCHANGE
Chéngo ndaikuaái upévape. ha’e ombojára kuri mbovy apekuéra	Ndéngo ndereikuaái upévape. nde rembojára kuri mbovy apekuéra	PERSON:2_SI
Che rasypota hina	Che rasypota hina	NOCHANGE
Mombe’ukuéra omboty kuri pende arete amo ñemuha osapukái kuri	Mombe’ukuéra ndombotyi kuri pende arete amo ñemuha nosapukái kuri	TYPE:NEG
Pohanohára akãguapy ndombovuta nde nderejapói	Pohanohárakuera akãguapy ndombovúita ha’ekuéra ndojapói	PERSON:3_PL
Ku mbói oñorairõmi	Ku mbói oñorairõmi	NOCHANGE
Ko po ojupi nde reñembosarái hína	Ko po ojupíta nde reñembosaráita hína	TENSE:FUT_SIM
Pohanohárakuera akãguapy ndombovúita	Pohanohárakuera akãguapy ndombovúita	NOCHANGE
Che mba’éma ko ykua amo ñemuha osapukái kuri	Che mba’éta ko ykua amo ñemuha osapukáita	TENSE:FUT_SIM
Ore ndorokuave’ẽi umi tembi’ukuéra pytagua che nañemoingeta	Ore rokuave’ẽ umi tembi’ukuéra pytagua che añemoingeta	TYPE:AFF
Ijuru ñeimo’ã’ỹva ndojurata che aovevekuéra - ijuru ñeimo’ã’ỹva ndojuramo’ãi che aovevekuéra peẽ napejapómi ogyke pokã	Ijuru ñeimo’ã’ỹva ndojurai che aovevekuéra peẽ napejapói ogyke pokã	TENSE:PRE_SIM
Temirendukuéra ndomongakuaai	Temirendukuéra ndomongakuaai	NOCHANGE
Ko mombe’upy ohenduká kuri chéve che ru. ha’e ojupi kuri	Ko mombe’upy ndohenduká kuri chéve che ru. ha’e ndojupirí kuri	TYPE:NEG
Ha’e ombojerekuri umi kutuhakuéra poro’o jaguarete katu itáicha okirirĩ.	Nde rembojerekuri umi kutuhakuéra tuicháva nde katu itáicha rekirirĩ.	PERSON:2_SI
Oipuru hikuái ka’a ha ho’u terere. che rasy	Ñande jaipuru ka’a ha ja’u terere. ñande rasy	PERSON:1_PL_INC
Ñande ndañambotujáimi che ogyke - Ñande ndañambyaimi che ogyke	Ñande ndañambotujáimi che ogyke - Ñande ndañambyaimi che ogyke	NOCHANGE
Ha’e oguapy temirendukuéra omongakuaa	Ha’e ndoguapýi temirendukuéra ndomongakuaai	TYPE:NEG
Mombe’ukuéra omboty kuri pende arete ku mbói oñorairõ	Mombe’ukuéra omboty kuri hína pende arete ku mbói oñorairõ hína	ASPECT:IPFV
Okũmbymi hikuái peẽ napejapómi ogyke pokã	Okũmby kuri hikuái. peẽ napejapói kuri ogyke pokã	TENSE:PAS_REC
Ko mombe’upy ohendukáta chéve che ru.	Ko mombe’upy ohendukáta chéve che ru.	NOCHANGE
Pakova roguépe omo’â hembi’ukuéra. peẽ napejapómi ogyke pokã	Pakova roguépe remo’â nderembi’ukuéra. nde nderejapómi ogyke pokã	PERSON:2_SI
Temirendukuéra omongakuaami	Temirendukuéra omongakuaami	NOCHANGE
Okũmby kuri hikuái.	Okũmby kuri hikuái.	NOCHANGE
Nde nderembotujáimi che ogyke - Nde nerembyaimi che ogyke	Nde nderembotujáimi che ogyke - Nde nerembyaimi che ogyke	NOCHANGE
Nde nderemoheñói nde reñembosarái hína	Ha’ekuéra ndomoheñoi ha’ekuéra oñembosarái hína	PERSON:3_PL
Ñande jajavýimi iñeikotevẽva akuápe	Ñande jajavýimi iñeikotevẽva akuápe	NOCHANGE
Nde rembojerekuri umi kutuhakuéra tuicháva	Nde rembojerekuri umi kutuhakuéra tuicháva	NOCHANGE
Ha’e nombotujaimi che ogyke - ha’e ndombyaimi che ogyke jaguarete katu itáicha okirirĩ.	Ha’e ombotujáta che ogyke - ha’e ombyaíta che ogyke jaguarete katu itáicha okirirĩta.	TENSE:FUT_SIM
Nde nderejapókuri	Nde nderejapókuri	NOCHANGE
Ko po ndojupíri	Ko po ndojupíri	NOCHANGE
Ha’e ndombojarui kuri	Ha’e ndombojarui kuri	NOCHANGE
Che aguapy	Che aguapy	NOCHANGE
Ore temimbo’e tie’ỹ nojapopami	Ore temimbo’e tie’ỹ nojapopami	NOCHANGE
Apurahéi kuri ore temimbo’e tie’ỹ ojapopami	Apurahéitta ore temimbo’e tie’ỹ ojapopata	TENSE:FUT_SIM
Che ajavýta iñeikotevẽva akuápe	Che ajavýta iñeikotevẽva akuápe	NOCHANGE
Okũmbymi hikuái he’i ka’i ruvicha ta’ýra kuérape	Ndokũmbýimi hikuái he’i ka’i ruvicha ita’ýrakuérape	TYPE:NEG
Ama oikomi ka’aguy hovy’ûvare okũmbymi hikuái	Che aikomi ka’aguy hovy’ûvare che akũmbymi	PERSON:1_SI
Ha’e ojupi kuri nde nderemoheñói	Ñande jajupi kuri ñande ndañamoheñói	PERSON:1_PL_INC
Ku mbói oñorairõ ha’e ndombojaruita	Ku mbói oñorairõ hína ha’e ndombojaruita hína	ASPECT:IPFV
Ha’e ojupi kuri ore ndorokuave’ẽi umi tembi’ukuéra pytagua	Che ajupi kuri che ndaikuave’ẽi umi tembi’ukuéra pytagua	PERSON:1_SI
Temirendukuéra omongakuaa ha’e oguapy	Temirendukuéra omongakuaata ha’e oguapýta	TENSE:FUT_SIM
Mombe’ukuéra omboty kuri pende arete che ajavými iñeikotevẽva akuápe	Mombe’ukuéra omboty kuri hína pende arete che ajavýimi hína iñeikotevẽva akuápe	ASPECT:IPFV
Apurahéi kuri ku mbói oñorairõ	Ndapurahéi kuri ku mbói noñorairõi	TYPE:NEG
Ku mbói oñorairõ nde reñembosarái hína	Ku mbói oñorairõ ikóni nde reñembosarái ikóni	ASPECT:INM
Amo ñemuha osapukáiva’ekue	Amo ñemuha osapukáiva’ekue	NOCHANGE
Che nañemoingeta nde nderemoheñói	Che añemoingeta nde remoheñói	TYPE:AFF
Ha’e ombojerekuri umi kutuhakuéra poro’o che nañemoingeta	Nde rembojerekuri umi kutuhakuéra tuicháva nde nareñemoingeta	PERSON:2_SI
Okũmbymi hikuái nde reñembosarái hína	Ndokũmbýimi hikuái nde nereñembosaráiri hína	TYPE:NEG
Nde reñembosarái hína apurahéi kuri	Nde reñembosaráita hína apurahéitta	TENSE:FUT_SIM
Pakova roguépe omo’â hembi’ukuéra. ha’e ombojerekuri umi kutuhakuéra poro’o	Pakova roguépe ndomo’âi hembi’ukuéra. ha’e ndombojereikuri umi kutuhakuéra tuicháva	TYPE:NEG
Ku mbói oñorairõ ore ndorokuave’ẽi umi tembi’ukuéra pytagua	Ku mbói oñorairõmi ore ndorokuave’ẽimi umi tembi’ukuéra pytagua	TENSE:PAS_IMP
Jaguarete katu itáicha okirirĩ. mombe’ukuéra omboty kuri pende arete	Jaguarete katu itáicha okirirĩta. mombe’ukuéra ombotyta pende arete	TENSE:FUT_SIM
Ko po ojupi amo ñemuha osapukái kuri	Ko po ojupíhina amo ñemuha osapukái kuri hína	ASPECT:IPFV
Okũmbymi hikuái ha’e ojupi kuri	Ndokũmbýimi hikuái ha’e ndojupirí kuri	TYPE:NEG
Ha’e ojupi kuri hína	Ha’e ojupi kuri hína	NOCHANGE
Jaguarete katu itáicha okirirĩ. upérö (che) añani hína kuri	Nde katu itáicha rekirirĩ. upérõ (nde) reñanihínakuri	PERSON:2_SI
Che mba’éma ko ykua upérö (che) añani hína kuri	Nde mba’e ko ykua upérõ (nde) reñanihínakuri	PERSON:2_SI
Ha’e ndombojaruita hína	Ha’e ndombojaruita hína	NOCHANGE
Nde ndereikuave’ẽi umi tembi’ukuéra pytagua	Nde ndereikuave’ẽi umi tembi’ukuéra pytagua	NOCHANGE
Ore ndorokuave’ẽi umi tembi’ukuéra pytagua amo ñemuha osapukái kuri	Ore ndorokuave’ẽi hina umi tembi’ukuéra pytagua amo ñemuha osapukái kuri hína	ASPECT:IPFV
Ore nairoñemoñaréi kuri	Ore nairoñemoñaréi kuri	NOCHANGE
Ha’e oguapy che mba’éma ko ykua	Ha’e ndoguapýi ndachemba’ei ko ykua	TYPE:NEG
Ha’e ojupi kuri jaguarete katu itáicha okirirĩ.	Nde rejupi kuri nde katu itáicha rekirirĩ.	PERSON:2_SI
Peẽ napejapói ogyke pokã	Peẽ napejapói ogyke pokã	NOCHANGE
Ijuru ñeimo’ã’ỹva ndojurai kuri che aovevekuéra	Ijuru ñeimo’ã’ỹva ndojurai kuri che aovevekuéra	NOCHANGE
Ha’ekuéra naiñemoñaréi kuri che rasy	Ore nairoñemoñaréi kuri ore rorasy	PERSON:1_PL_EXC
Ha’e ojupi kuri ha’e oguapy	Nde rejupi kuri nde reguapy	PERSON:2_SI
Che rasy peẽ napejapómi ogyke pokã	Che cherasy kuri peẽ napejapói kuri ogyke pokã	TENSE:PAS_REC
Ñande ndañamoheñói	Ñande ndañamoheñói	NOCHANGE
Ha’ekuéra naiñemoñaréi kuri ha’e ombojára kuri mbovy apekuéra	Ha’ekuéra naiñemoñaréita ha’e ombojárata mbovy apekuéra	TENSE:FUT_SIM
Che ajavými iñeikotevẽva akuápe ku mbói oñorairõ	Che ajavýimi hína iñeikotevẽva akuápe ku mbói oñorairõ hína	ASPECT:IPFV
Temirendukuéra omongakuaa ore temimbo’e tie’ỹ ojapopami	Temirendukuéra omongakuaata ore temimbo’e tie’ỹ ojapopata	TENSE:FUT_SIM
Amo ñemuha osapukái kuri nde reñembosarái hína	Umíva ñemuhakuéra osapukái kuri ha’ekuéra oñembosarái hína	PERSON:3_PL
Ama oikomi ka’aguy hovy’ûvare upérö (che) añani hína kuri	Ama oiko ka’aguy hovy’ûvare upérõ (che) añani hína	TENSE:PRE_SIM
Ore temimbo’e tie’ỹ ojapopami ha’e ojupi kuri	Ore temimbo’e tie’ỹ nojapopami ha’e ndojupirí kuri	TYPE:NEG
Ha’e ombojára kuri mbovy apekuéra ha’e ndombojaruita	Nde rembojára kuri mbovy apekuéra nde nderembojarui mo’ãi	PERSON:2_SI
Pohanohára akãguapy ndombovuta ha’ekuéra naiñemoñaréi kuri	Pohanohára akãguapy ndombovúi ha’ekuéra ndoñemoñaréi	TENSE:PRE_SIM
Ko po ojupíhina	Ko po ojupíhina	NOCHANGE
Ha’e ndombojaruita ko po ojupi	Ha’e ndombojaruita hína ko po ojupíhina	ASPECT:IPFV
Nde katu itáicha rekirirĩ.	Nde katu itáicha rekirirĩ.	NOCHANGE
Che rasy pakova roguépe omo’â hembi’ukuéra.	Peê penderasy pakova roguépe pemo’â penderembi’ukuéra.	PERSON:2_PL
Ore temimbo’e tie’ỹ ojapopami che mba’éma ko ykua	Ore temimbo’e tie’ỹ nojapopami ndachemba’ei ko ykua	TYPE:NEG
Ama ndoikomi ka’aguy hovy’ûvare	Ama ndoikomi ka’aguy hovy’ûvare	NOCHANGE
Apurahéi kuri he’i ka’i ruvicha ta’ýra kuérape	Ndapurahéi kuri he’i ka’i ruvicha ita’ýrakuérape	TYPE:NEG
Che nañemoingeta chéngo ndaikuaái upévape.	Nde nareñemoingeta ndéngo ndereikuaái upévape.	PERSON:2_SI
Peẽ napejapómi ogyke pokã ha’ekuéra naiñemoñaréi kuri	Ñande najajapómi ogyke pokã ñande naiñañemoñaréi kuri	PERSON:1_PL_INC
Okũmbymi hikuái ha’e ndombojaruita	Okũmby kuri hikuái. ha’e ndombojarui kuri	TENSE:PAS_REC
Ha’e ndombojaruita ha’e nombotujaimi che ogyke - ha’e ndombyaimi che ogyke	Ha’e ombojaruita ha’e ombotujaimi che ogyke - ha’e ombyaimi che ogyke	TYPE:AFF
Che mba’éma ko ykua ku mbói oñorairõ	Ndachemba’ei ko ykua ku mbói noñorairõi	TYPE:NEG
Ha’e ombojerekuri umi kutuhakuéra poro’o apurahéi kuri	Ha’e ndombojereikuri umi kutuhakuéra tuicháva ndapurahéi kuri	TYPE:NEG
Nde nderemoheñói	Nde nderemoheñói	NOCHANGE
Ha’e oguapy amo ñemuha osapukái kuri	Ha’e oguapýva’ekue amo ñemuha osapukáiva’ekue	TENSE:PAS_PLU
Apurahéi kuri temirendukuéra omongakuaa	Ndapurahéi kuri temirendukuéra ndomongakuaai	TYPE:NEG
Che mba’éma ko ykua oipuru hikuái ka’a ha ho’u terere.	Che mba’éta ko ykua oipuruta hikuái ka’a ha ho’uta terere.	TENSE:FUT_SIM
Che mba’éma ko ykua amo ñemuha osapukái kuri	Ndachemba’ei ko ykua amo ñemuha nosapukái kuri	TYPE:NEG
Nde nderemoheñói che rasy	Ñande ndañamoheñói ñande rasy	PERSON:1_PL_INC
Che ajavými iñeikotevẽva akuápe ha’e oguapy	Che ndajavýimi iñeikotevẽva akuápe ha’e ndoguapýi	TYPE:NEG
Temirendukuéra omongakuaa hína	Temirendukuéra omongakuaa hína	NOCHANGE
Ko mombe’upy ohenduka chéve che ru.	Ko mombe’upy ohenduka chéve che ru.	NOCHANGE
Amo ñemuha osapukái kuri oipuru hikuái ka’a ha ho’u terere.	Amo ñemuha osapukáita oipuruta hikuái ka’a ha ho’uta terere.	TENSE:FUT_SIM
Ha’e omokañy kuri pene ñemu potavéva	Ha’e omokañy kuri pene ñemu potavéva	NOCHANGE
Ore noroñemoingeta	Ore noroñemoingeta	NOCHANGE
Ha’e oguapy jaguarete katu itáicha okirirĩ.	Che aguapy che katu itáicha akirirĩ.	PERSON:1_SI
Ama oikomi ka’aguy hovy’ûvare che nañemoingeta	Ama oiko ka’aguy hovy’ûvare che nañemoingei	TENSE:PRE_SIM
Pohanohára akãguapy ndombovuta che rasy	Pohanohára akãguapy ndombovúi kuri che cherasy kuri	TENSE:PAS_REC
Temirendukuéra omongakuaa ku mbói oñorairõ	Temirendukuéra omongakuaa hína ku mbói oñorairõ hína	ASPECT:IPFV
Mombe’ukuéra omboty kuri pende arete amo ñemuha osapukái kuri	Mombe’ukuéra omboty kuri hína pende arete amo ñemuha osapukái kuri hína	ASPECT:IPFV
Ku mbói oñorairõ ha’e ojupi kuri	Ku mbói oñorairõ hína ha’e ojupi kuri hína	ASPECT:IPFV
Upérõ (che) añanita hína	Upérõ (che) añanita hína	NOCHANGE
Ha’e ojupi kuri che rasy	Ha’e ndojupirí kuri ndacherásyi	TYPE:NEG
Pakova roguépe omo’â hembi’ukuéra. ha’e ombojerekuri umi kutuhakuéra poro’o	Pakova roguépe remo’â nderembi’ukuéra. nde rembojerekuri umi kutuhakuéra tuicháva	PERSON:2_SI
Ijuru ñeimo’ã’ỹva ndojurata che aovevekuéra - ijuru ñeimo’ã’ỹva ndojuramo’ãi che aovevekuéra che rasy	Ijuru ñeimo’ã’ỹva ndojuraiva’ekue che aovevekuéra che cherasy va’ekue	TENSE:PAS_PLU
Pohanohára akãguapy ndombovuta peẽ napejapómi ogyke pokã	Pohanohárakuera akãguapy ndombovúita ha’ekuéra nojapómi ogyke pokã	PERSON:3_PL
Amo ñemuha osapukái kuri ko po ojupi	Amo ñemuha nosapukái kuri ko po ndojupíri	TYPE:NEG
Pakova roguépe omo’â hembi’ukuéra.	Pakova roguépe omo’â hembi’ukuéra.	NOCHANGE
Ha’e oguapy ku mbói oñorairõ	Hikuái oguapy umi mbóikuera oñorairõ	PERSON:3_PL
Oipuru hikuái ka’a ha ho’u terere. ha’e oguapy	Nde reipuru ka’a ha re’u terere. nde reguapy	PERSON:2_SI
Mombe’ukuéra omboty pende arete	Mombe’ukuéra omboty pende arete	NOCHANGE
Chéngo ndaikuaái upévape. ha’e ndombojaruita	Ndéngo ndereikuaái upévape. nde nderembojarui mo’ãi	PERSON:2_SI
Ha’e ojupi kuri apurahéi kuri	Ha’e ojupi kuri hína apurahéihina kuri	ASPECT:IPFV
Pohanohára akãguapy ndombovuta che nañemoingeta	Pohanohára akãguapy ndombovúi che nañemoingei	TENSE:PRE_SIM
Che rasy ko po ojupi	Ndacherásyi ko po ndojupíri	TYPE:NEG
Nde reipuru ka’a ha re’u terere.	Nde reipuru ka’a ha re’u terere.	NOCHANGE
Nde mba’e ko ykua	Nde mba’e ko ykua	NOCHANGE
Jaguarete katu itáicha okirirĩ. amo ñemuha osapukái kuri	Jaguarete katu itáicha okirirĩta. amo ñemuha osapukáita	TENSE:FUT_SIM
Pakova roguépe omo’â hembi’ukuéra. ko mombe’upy ohenduká kuri chéve che ru.	Pakova roguépe ndomo’âi hembi’ukuéra. ko mombe’upy ndohenduká kuri chéve che ru.	TYPE:NEG
Ha’e oguapy ama oikomi ka’aguy hovy’ûvare	Nde reguapy nde reikomi ka’aguy hovy’ûvare	PERSON:2_SI
Ha’e ndombojereikuri umi kutuhakuéra tuicháva	Ha’e ndombojereikuri umi kutuhakuéra tuicháva	NOCHANGE
Ku mbói noñorairõi	Ku mbói noñorairõi	NOCHANGE
Ko po ojupi oipuru hikuái ka’a ha ho’u terere.	Ko po ndojupíri ndoipurui hikuái ka’a térã ho’u terere.	TYPE:NEG
Nde reñembosarái hína pakova roguépe omo’â hembi’ukuéra.	Nde nereñembosaráiri hína pakova roguépe ndomo’âi hembi’ukuéra.	TYPE:NEG
Ku mbói oñorairõ mombe’ukuéra omboty kuri pende arete	Ku mbói oñorairõ hína mombe’ukuéra omboty kuri hína pende arete	ASPECT:IPFV
Che ajavýimi hína iñeikotevẽva akuápe	Che ajavýimi hína iñeikotevẽva akuápe	NOCHANGE
Ama oikomi ka’aguy hovy’ûvare ko mombe’upy ohenduká kuri chéve che ru.	Ama oiko ka’aguy hovy’ûvare ko mombe’upy ohenduka chéve che ru.	TENSE:PRE_SIM
Nde nderejapói ha’e ojupi kuri	Ñande ndajajapói ñande jajupi kuri	PERSON:1_PL_INC
Ha’e ndombojaruita che nañemoingeta	Nde nderembojarui mo’ãi nde nareñemoingeta	PERSON:2_SI
Ore temimbo’e tie’ỹ ojapopami nde reñembosarái hína	Ore temimbo’e tie’ỹ nojapopami nde nereñembosaráiri hína	TYPE:NEG
Amo ñemuha osapukái kuri pohanohára akãguapy ndombovuta	Amo ñemuha osapukáiva’ekue pohanohára akãguapy ndombovúiva’ekue	TENSE:PAS_PLU
Nde rejapo	Nde rejapo	NOCHANGE
Upérö (che) añani hína kuri ha’e nombotujaimi che ogyke - ha’e ndombyaimi che ogyke	Upérõ (nde) reñanihínakuri nde nderembotujáimi che ogyke - nde nerembyaimi che ogyke	PERSON:2_SI
