Ichàkök	Ichàkök	NOCHANGE
Chìchi tö po'tak kö' ie' tö bö' yë'stsa̠	Chìchi tö po'tak kué ie' tö bö' yéstsa̠	TENSE:PRF_REC
Ye' shka' ye' tö i kíme̠'	Ye' shkö̀ ye' tö i kimè̠	TENSE:IPFV_REC;ASPECT:IPFV
Balo' dawà ö̀köie	Balo' dawà ö̀köie	NOCHANGE
Tsó̠li tsó̠li̠	Tsó̠li tsó̠li̠	NOCHANGE
A yë́!	A yë́!	NOCHANGE
Be' dör ye' tsí bi' ie' dúwa̠	Be' bák ye' tsí biö́k ie' bák dawö́kwa̠	TENSE:PRF_PROG
Ye' tö kàsir të' ye' dör àrros tó̠ ñè̠	Kàsir të̀r àrros tò̠r ñè̠	TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Bö̀tökicha	Bö̀tökicha	NOCHANGE
Chìchi tö po'tak kö' ye' shka'	Chìchi tö po'tak kuèke̠ ye' shkö̀ke̠	TENSE:IPFV_HAB;ASPECT:IPFV
Tsawì èk	Tsawì èk	NOCHANGE
Be' dör ye' tsí bi' ye' dör àrros tó̠ ñè̠	Ye' tsí bìna̠ àrros tò̠na̠ ñè̠	TENSE:PRF_REC;VOICE:MID;PERSON:NA
Kë̀ rö wáñe̠	Kë̀ rö wáñe̠	NOCHANGE
Cien pàryök	Cien pàryök	NOCHANGE
Ie' tö i batörèke	Ie' tö i batörèke	NOCHANGE
Ye' dör àrros tó̠ ñè̠ be' dör ye' tsí bi'	Kë̀ ye' dör àrros ta̠we̠ ñè̠ kë̀ be' dör ye' tsí bie	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV
Mì̠ka̠ e' se' klö'we̠ kàl wö e' tsikìna̠ se' ki̠ e' ichö́kle e' kë̀ bua'ne̠i̠a̠	Mì̠ka̠ e' se' klö'we̠ kàl wö e' tsikìna̠ se' ki̠ e' ichö́kle e' kë̀ bua'ne̠i̠a̠	NOCHANGE
Se' dalö̀ièke̠	Se' dalö̀ièke̠	NOCHANGE
Ye' tö kàsir të' ye' dör àrros tó̠ ñè̠	Kë̀ kàsir të̀rku̠ kë̀ àrros ta̠wè̠ku̠ ñè̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ye' tö i ttè	Ye' tö i ttè	NOCHANGE
Ie' dúwa̠ chìchi tö po'tak kö'	Ie' dawówa̠ chìchi tö po'tak kué	TENSE:PRF_REC
Buà me̠r kàl ulà ki̠ ye' tö kàsir të'	Buà kë̀ ku̠ me̠r kàl ulà ki̠ ye' kë̀ wa̠ kàsir të̀ne̠	TYPE:NEG
Ye' shka' be' dör ye' tsí bi'	Ye' shké be' dör ye' tsí bé	TENSE:PRF_REC
Awá tso' i kàl apasíu̠k tabè wa	Awá tso' i kàl apasíu̠k tabè wa	NOCHANGE
Ie' tö bö' yë'stsa̠ wë́m dur stsö́k	Ie' tö bö' yë'ulur wë́pa ië'te̠n stsö́k	ABSNUM:PL
Ye' shka' chìchi tö po'tak kö'	Ye' shkémi̠ chìchi tö po'tak kuémi̠	TENSE:PRF_REC;ASPECT:INC
Ye' tö i sík chìchi tö po'tak kö'	Ye' bák i skö́k chìchi bák po'tak kuö́k	TENSE:PRF_PROG
Be' tö i yulèke	Be' tö i yulèke	NOCHANGE
Kutàie irir wak kë̀ ye' i tsiríwe̠	Kutàie irir wak kë̀ ye' i tsiríwe̠	NOCHANGE
Ye' tö i sík be' dör ye' tsí bi'	Ye' tö i skè be' dör ye' tsí biè	TENSE:IPFV_REC;ASPECT:IPFV
Alàralar wö̀ki̠la	Alàralar wö̀ki̠la	NOCHANGE
Ye' út ye' tö kàsir të'	Ye' ujté ye' tö kàsir té	TENSE:PRF_REC
Be' dör ye' tsí bi' ye' út	Be' tso ye' tsí biö́k ye' tso ujtö́k	TENSE:IPFV_PROG;ASPECT:IPFV
Su̠lì̠ ùru tso' kàl ajkuö̀jchök	Su̠lì̠ ùru tso' kàl ajkuö̀jchök	NOCHANGE
Ye' dör àrros tó̠ ñè̠ ye' shka'	Ye' dör àrros ta̠wé̠ ñè̠ ye' shké	TENSE:PRF_REC
Kabë̀pa	Kabë̀pa	NOCHANGE
E' ë̀ kèke̠ka̠	E' ë̀ kèke̠ka̠	NOCHANGE
Ye' shka' ie' dúwa̠	Ye' shkö̀râ ie' dawö̀râwa̠	TENSE:FUT_CER;ASPECT:IPFV
Ká̠ ta̠ì̠ë di' bitù̠tse̠ cha	Ká̠ ta̠ì̠ë di' bitù̠tse̠ cha	NOCHANGE
Ùña̠k i kalö̀ bua'ë!	Ùña̠k i kalö̀ bua'ë!	NOCHANGE
Ye' tö kàsir të' ye' tö i sík	Ye' bák kàsir tö́k ye' bák i skö́k	TENSE:PRF_PROG
Wë́m dur stsö́k buà me̠r kàl ulà ki̠	Wë́m kë̀ ku̠ dur stsö́k buà kë̀ ku̠ me̠r kàl ulà ki̠	TYPE:NEG
Dabòm kúlyök kí̠ su̠lì̠tu	Dabòm kúlyök kí̠ su̠lì̠tu	NOCHANGE
Ie' dúwa̠ chìchi tö po'tak kö'	Kë̀ ie' dawö̀pawa̠ kë̀ chìchi tö po'tak kuèpa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV
Sibö̀ i sa̠wé̠ ta̠ ká̠köljtö tsakèke̠watke irir	Sibö̀ i sa̠wé̠ ta̠ ká̠köljtö tsakèke̠watke irir	NOCHANGE
Wákne̠	Wákne̠	NOCHANGE
Ie' dúwa̠ ye' tö i sík	Ie' bák dawö́kwa̠ ye' bák i skö́k	TENSE:PRF_PROG
Dù ñe̠'	Dù ñe̠'	NOCHANGE
Be' tö i ka̠nè̠wè̠	Be' tö i ka̠nè̠wè̠	NOCHANGE
Ká̠ e'tk ë̀	Ká̠ e'tk ë̀	NOCHANGE
Chìchi tö po'tak kö' ye' tö i sík	Chìchi kë̀ wa̠ po'tak kö̀ne̠ ye' kë̀ wa̠ i síne̠	TYPE:NEG
Be' dör ye' tsí bi' ye' dör àrros tó̠ ñè̠	Be' dör ye' tsí bé ye' dör àrros ta̠wé̠ ñè̠	TENSE:PRF_REC
Ye' dör àrros tó̠ ñè̠ be' dör ye' tsí bi'	Àrros tò̠r ñè̠ ye' tsí bìr	TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Chìchi tö po'tak kö' ye' shka'	Chìchi tö po'tak kuèrâ ye' shkö̀râ	TENSE:FUT_CER;ASPECT:IPFV
Ye' dör àrros tó̠ ñè̠ ye' shka'	Ye' kë̀ ku̠'bak àrros ta̠ú̠k ñè̠ ye' kë̀ ku̠'bak shkö́k	TYPE:NEG;TENSE:PRF_PROG
Ye' shka' ye' tö kàsir të'	Ye' shkö̀ ye' tö kàsir tè	TENSE:IPFV_REC;ASPECT:IPFV
Àkbalö́kna̠me̠ dör aláköl ajkö̀mo̠' tsà̠mo̠ wa	Àkbalö́kna̠me̠ dör aláköl ajkö̀mo̠' tsà̠mo̠ wa	NOCHANGE
E'ta̠ i yö̀na̠tke bua' e'ta̠ yö i wàtu̠è̠ke̠	E'ta̠ i yö̀na̠tke bua' e'ta̠ yö i wàtu̠è̠ke̠	NOCHANGE
Ye' tö kàsir të' ye' tö i sík	Ye' kë̀ wa̠ kàsir të̀ne̠ ye' kë̀ wa̠ i síne̠	TYPE:NEG
E' duà ë̀ yulèke̠ne̠	E' duà ë̀ yulèke̠ne̠	NOCHANGE
Pedro dör mesa abaú̠kna̠me̠	Pedro dör mesa abaú̠kna̠me̠	NOCHANGE
Ye' dör àrros tó̠ ñè̠ ye' tö kàsir të'	Àrros tò̠na̠ ñè̠ kàsir të̀na̠	TENSE:PRF_REC;VOICE:MID;PERSON:NA
Ie' kapö̀wa̠	Ie' kapö̀wa̠	NOCHANGE
Ie' tö i kàchè	Ie' tö i kàchè	NOCHANGE
Sa' rö ma̠	Sa' rö ma̠	NOCHANGE
Ta̠ í̠e̠ ie'pa bité̠ a̠ e̠' wö'ikök	Ta̠ í̠e̠ ie'pa bité̠ a̠ e̠' wö'ikök	NOCHANGE
Ie' tö i kàchè	Ie' tö i kàchè	NOCHANGE
Ì kë̀ be' wa̠ bö'wö sù̠ne̠ se' bö'wöala	Ì kë̀ be' wa̠ bö'wö sù̠ne̠ se' bö'wöala	NOCHANGE
Ye' tö i balë	Ye' tö i balë	NOCHANGE
Ie' dúwa̠ ye' tö i sík	Ie kë̀ dùnè̠wa̠ ye' kë̀ wa̠ i síne̠	TYPE:NEG
Kë̀ ye' wa̠ i sù̠ne̠	Kë̀ ye' wa̠ i sù̠ne̠	NOCHANGE
Ie' dúwa̠ ye' tö kàsir të'	Ie' tso dawö́kwa̠ ye' tso kàsir tö́k	TENSE:IPFV_PROG;ASPECT:IPFV
Ye' dör àrros tó̠ ñè̠ be' dör ye' tsí bi'	Ye' a̠ àrros tó̠r ñè̠ be' a̠ ye' tsí bír	MODE:POT;TENSE:IPFV_REC;ASPECT:IPFV
Ye' tö kàsir të' ye' shka'	Ye' tö kàsir tèrâ ye' shkö̀râ	TENSE:FUT_CER;ASPECT:IPFV
Ye' dör àrros tó̠ ñè̠ be' dör ye' tsí bi'	Kë̀ àrros ta̠wa̠r ñè̠ kë̀ ye' tsí biar	TYPE:NEG;MODE:IMP;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ye' shka' ie' dúwa̠	Ye' kë̀ ku̠ shkö́k ie' kë̀ ku̠ dawö́kwa̠	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV
Be' tö i tsirìwè̠ke	Be' tö i tsirìwè̠ke	NOCHANGE
Ye' tö kàsir të' ye' shka'	Kë̀ ye' tö kàsir tèpa kë̀ ye' shkö̀pa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV
Ye' shka' be' dör ye' tsí bi'	Kë̀ ye' shkö kë̀ be' dör ye' tsí bie	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV
Be' tù̠rke	Be' tù̠rke	NOCHANGE
Se' alákölpa tso' bua'ie	Se' alákölpa tso' bua'ie	NOCHANGE
Be' dör ye' tsí bi' ye' tö kàsir të'	Be' dör ye' tsí bièmi̠ ye' tö kàsir tèmi̠	TENSE:FUT_POT;ASPECT:IPFV
É̠ma̠ éjkë sö i chè	É̠ma̠ éjkë sö i chè	NOCHANGE
Ye' tö i kíme̠' ye' tö i sík	Ye' tö i kimè̠ ye' tö i skè	TENSE:IPFV_REC;ASPECT:IPFV
Kë̀ ie'r i wöma̠ú̠k	Kë̀ ie'r i wöma̠ú̠k	NOCHANGE
Be' tsë̀rke	Be' tsë̀rke	NOCHANGE
Ye' e̠' tkë'rë ye' tö kàsir të'	Ye' e̠' tkö̀rö ye' tö kàsir tè	TENSE:IPFV_REC;ASPECT:IPFV
Chìchi tö po'tak kö' ye' tö kàsir të'	Chìchi tö po'tak kuémi̠ ye' tö kàsir témi̠	TENSE:PRF_REC;ASPECT:INC
Ù ské̠l	Ù ské̠l	NOCHANGE
Be' tö i kuátkèke	Be' tö i kuátkèke	NOCHANGE
Ye' tö kàsir të' be' dör ye' tsí bi'	Kë̀ ye' tö kàsir tèku̠ kë̀ be' dör ye' tsí bièku̠	TYPE:NEG;TENSE:IPFV_HAB;ASPECT:IPFV
Ye' e̠' tkë'rë ye' shka'	Ye' e̠' tkö̀rö ye' shkö̀	TENSE:IPFV_REC;ASPECT:IPFV
E'ta̠ ie'pa icha dör bùlikalök	E'ta̠ ie'pa icha dör bùlikalök	NOCHANGE
Kò̠s be' ki̠ dawás tso'	Kò̠s be' ki̠ dawás tso'	NOCHANGE
Ye' tö i yulè	Ye' tö i yulè	NOCHANGE
Ttö̀ chèke kö̀ko kö̀ko	Ttö̀ chèke kö̀ko kö̀ko	NOCHANGE
E'ta̠ pú̠ e' e'ta i̠â̠chki ta̠	E'ta̠ pú̠ e' e'ta i̠â̠chki ta̠	NOCHANGE
Wë́m dur stsö́k ye' tö kàsir të'	Wë́m kë̀ ku̠ dur stsö́k ye' kë̀ wa̠ kàsir të̀ne̠	TYPE:NEG
Be' dör ye' tsí bi' ye' tö kàsir të'	Ye' tsí biö̀ sö kàsir tö̀ sö	MODE:EXH;TENSE:IPFV_REC;ASPECT:IPFV;PERSON:1_PL_INC
Be' dör ye' tsí bi' buà me̠r kàl ulà ki̠	Be' kë̀ wa̠ ye' tsí bìne̠ buà kë̀ ku̠ me̠r kàl ulà ki̠	TYPE:NEG
Ye' dör àrros tó̠ ñè̠ ye' tö kàsir të'	Ye' dör àrros ta̠wé̠ ñè̠ ye' tö kàsir té	TENSE:PRF_REC
Be' dör ye' tsí bi' ye' tö kàsir të'	Ye' tsí bìr kàsir të̀r	TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ká̠ dö̀ pàköl ká̠ su̠lì̠tu	Ká̠ dö̀ pàköl ká̠ su̠lì̠tu	NOCHANGE
Ye' dör àrros tó̠ ñè̠ ye' shka'	Ye' dör àrros tó̠mi̠ ñè̠ ye' shka'mi̠	ASPECT:INC
Ie'pa icha i ku̠é̠ki̠ sa' icha i ku̠é̠ki̠	Ie'pa icha i ku̠é̠ki̠ sa' icha i ku̠é̠ki̠	NOCHANGE
Ye' dör àrros tó̠ ñè̠ ie' dúwa̠	Kë̀ ye' dör àrros ta̠wè̠pa ñè̠ kë̀ ie' dawö̀pawa̠	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV
Ye' shka' ie' dúwa̠	Ye' kë̀ ku̠'bak shkö́k ie' kë̀ ku'bak dawö́kwa̠	TYPE:NEG;TENSE:PRF_PROG
Ye' tö kàsir të' ie' dúwa̠	Ye' tö kàsir tèke̠ ie' dawö̀kè̠wa̠	TENSE:IPFV_HAB;ASPECT:IPFV
Ie' tö i chèke	Ie' tö i chèke	NOCHANGE
Be' dör ye' tsí bi' chìchi tö po'tak kö'	Be' a̠ ye' tsí bír chìchi a̠ po'tak kö́r	MODE:POT;TENSE:IPFV_REC;ASPECT:IPFV
Be' dör ye' tsí bi' ye' tö i kíme̠'	Be' dör ye' tsí biè ye' tö i kimè̠	TENSE:IPFV_REC;ASPECT:IPFV
Ye' tö i sík ye' shka'	Ye' tö i skè ye' shkö̀	TENSE:IPFV_REC;ASPECT:IPFV
Chìchi tö po'tak kö' ye' dör àrros tó̠ ñè̠	Kë̀ chìchi a̠ po'tak kö́r kë̀ ye' a̠ àrros tó̠r ñè̠	TYPE:NEG;MODE:POT;TENSE:IPFV_REC;ASPECT:IPFV
Ye' tö i sa̠wè̠ke	Ye' tö i sa̠wè̠ke	NOCHANGE
Pulë̀ èk	Pulë̀ èk	NOCHANGE
Kièke̠ balë'këkëpa sa̠mé̠	Kièke̠ balë'këkëpa sa̠mé̠	NOCHANGE
Alà tö ali' ña̠' ye' shka'	Alà tö ali' ñé̠ ye' shké	TENSE:PRF_REC
Be' dör ye' tsí bi' ye' dör àrros tó̠ ñè̠	Be' tso ye' tsí biö́k ye' tso àrros ta̠ú̠k ñè̠	TENSE:IPFV_PROG;ASPECT:IPFV
Ì ka̠né̠wè̠mi̠ se' dör e' tsikìna̠ e' pà mi̠k	Ì ka̠né̠wè̠mi̠ se' dör e' tsikìna̠ e' pà mi̠k	NOCHANGE
Ie' dúwa̠ be' dör ye' tsí bi'	Ie' tso dawö́kwa̠ be' tso ye' tsí biö́k	TENSE:IPFV_PROG;ASPECT:IPFV
Ye' tö i tèke	Ye' tö i tèke	NOCHANGE
Ie' ttö̀ke	Ie' ttö̀ke	NOCHANGE
Ye' shka' chìchi tö po'tak kö'	Ye' shkárule chìchi wa̠ po'tak kö́rule	TENSE:PAS_PLU
Shkö̀k	Shkö̀k	NOCHANGE
Chèke̠mi̠ne̠ e's	Chèke̠mi̠ne̠ e's	NOCHANGE
Mu̠lù̠tak	Mu̠lù̠tak	NOCHANGE
Ye' út ye' shka'	Ye' tso ujtö́k ye' tso shkö́k	TENSE:IPFV_PROG;ASPECT:IPFV
E'köl se' ië'ka̠mi̠	E'köl se' ië'ka̠mi̠	NOCHANGE
Chìchi tö po'tak kö' ye' shka'	Chìchi kë̀ wa̠ po'tak kö̀ne̠ kë̀ ye' shkàne̠	TYPE:NEG
Ye' shka' ye' út	Ye' shkö̀ ye' ujtö̀	TENSE:IPFV_REC;ASPECT:IPFV
E' ukö̀ki̠ ta̠ ie'pa rö tö	E' ukö̀ki̠ ta̠ ie'pa rö tö	NOCHANGE
Be' dör ye' tsí bi' ye' tö kàsir të'	Be' é̠n a̠ ye' tsí bia'ku̠ ye' é̠n a̠ kàsir ta'ku̠	MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Ye' shka' ye' tö kàsir të'	Ye' shka' ye' wa̠ kàsir ta'	MODE:ADVERS
Sa'r kàl sé̠ wö̀të'	Sa'r kàl sé̠ wö̀të'	NOCHANGE
Be' ka̠nè̠balö̀ke	Be' ka̠nè̠balö̀ke	NOCHANGE
Ña̠ é̠n	Ña̠ é̠n	NOCHANGE
Chìchi tö po'tak kö' ye' tö kàsir të'	Chìchi tö po'tak kuè ye' tö kàsir tè	TENSE:IPFV_REC;ASPECT:IPFV
Ye' út ie' dúwa̠	Ye' tso ujtö́k ie' tso dawö́kwa̠	TENSE:IPFV_PROG;ASPECT:IPFV
Chìchi tö po'tak kö' ye' shka'	Kë̀ chìchi tö po'tak kuèpa kë̀ ye' shkö̀pa	TYPE:NEG;TENSE:FUT_CER;ASPECT:IPFV
Ye' tö i sa̠wè̠	Ye' tö i sa̠wè̠	NOCHANGE
Ye' shka' chìchi tö po'tak kö'	Ye' shkö̀râ chìchi tö po'tak kuèrâ	TENSE:FUT_CER;ASPECT:IPFV
Chìchi tö po'tak kö' ye' tö i kíme̠'	Chìchi tö po'tak kuèke̠ ye' tö i kímè̠ke	TENSE:IPFV_HAB;ASPECT:IPFV
À̠s kë̀ à̠s kë̀ si̠wa̠' i pö̀u̠	À̠s kë̀ à̠s kë̀ si̠wa̠' i pö̀u̠	NOCHANGE
Ye' shka' be' dör ye' tsí bi'	Kë̀ ye' shkök kë̀ be' dör ye' tsí biök	TYPE:NEG;TENSE:FUT_POT;ASPECT:IPFV
E' chö̀tke se' é̠n a̠	E' chö̀tke se' é̠n a̠	NOCHANGE
Ye'r i ali'	Ye'r i ali'	NOCHANGE
Ye' shka' ye' tö kàsir të'	Ye' shkö̀ke̠ ye' tö kàsir tèke̠	TENSE:IPFV_HAB;ASPECT:IPFV
Ù̠ ñe̠' dikì̠	Ù̠ ñe̠' dikì̠	NOCHANGE
Ö ikuö̀wö iö́köl ie	Ö ikuö̀wö iö́köl ie	NOCHANGE
Chìchi tö po'tak kö' be' dör ye' tsí bi'	Chìchi tö po'tak kö'mi̠ be' dör ye' tsí bi'mi̠	ASPECT:INC
Ye' dör àrros tó̠ ñè̠ be' dör ye' tsí bi'	Ye' kë̀ wa̠ àrros tò̠ne̠ ñè̠ be' kë̀ wa̠ ye' tsí bìne̠	TYPE:NEG
Be' tö i ñè̠ke	Be' tö i ñè̠ke	NOCHANGE
Ie' dúwa̠ chìchi tö po'tak kö'	Ie' dawö̀kè̠wa̠ chìchi tö po'tak kuèke̠	TENSE:IPFV_HAB;ASPECT:IPFV
Kë̀ be'r i sa̠ú̠k!	Kë̀ be'r i sa̠ú̠k!	NOCHANGE
Kiàne̠ yì ki̠	Kiàne̠ yì ki̠	NOCHANGE
Ye' tö kàsir të' ye' út	Ye' tö kàsir té ye' ujté	TENSE:PRF_REC
Ye' dör àrros tó̠ ñè̠ ye' tö i sík	Ye' dör àrros ta̠wè̠ ñè̠ ye' tö i skè	TENSE:IPFV_REC;ASPECT:IPFV
Ká̠ tkë́l	Ká̠ tkë́l	NOCHANGE
Ká̠ i̠â̠i̠â̠ e' ta̠ yö i yawé	Ká̠ i̠â̠i̠â̠ e' ta̠ yö i yawé	NOCHANGE
Ta̠ ie' ki̠ ká̠ tawìna̠ ie' dé e' ta̠ ie' ki̠ ká̠ tawìna̠ ta̠	Ta̠ ie' ki̠ ká̠ tawìna̠ ie' dé e' ta̠ ie' ki̠ ká̠ tawìna̠ ta̠	NOCHANGE
Be' tö i kuèke	Be' tö i kuèke	NOCHANGE
Ie' dúwa̠ be' dör ye' tsí bi'	Ie' dawówa̠ be' dör ye' tsí bé	TENSE:PRF_REC
E' ta̠ se' déka̠ i ki̠	E' ta̠ se' déka̠ i ki̠	NOCHANGE
Ye' kutà be' diö́köl mu̠é̠ka̠ ako̠' â̠mi̠k	Ye' kutà be' diö́köl mu̠é̠ka̠ ako̠' â̠mi̠k	NOCHANGE
Ie' kalö̀tö̀ke	Ie' kalö̀tö̀ke	NOCHANGE
Ye' tö i katèke	Ye' tö i katèke	NOCHANGE
Sö ichö̀ i wö̀ wö̀ shlë́wöla	Sö ichö̀ i wö̀ wö̀ shlë́wöla	NOCHANGE
Ye' shka' ye' tö kàsir të'	Ye' shkárule ye' wa̠ kàsir të́rule	TENSE:PAS_PLU
Urrì ma̠ñà̠töm	Urrì ma̠ñà̠töm	NOCHANGE
Ukö̀ki̠ kéli a̠wí̠ ñè̠ke̠ sö	Ukö̀ki̠ kéli a̠wí̠ ñè̠ke̠ sö	NOCHANGE
Ie' tö i kàchèke	Ie' tö i kàchèke	NOCHANGE
Ye' tö kàsir të' be' dör ye' tsí bi'	Kë̀ kàsir tër kë̀ ye' tsí bir	TYPE:NEG;TENSE:IPFV_REC;ASPECT:IPFV;VOICE:MID;PERSON:NA
Ditséwö	Ditséwö	NOCHANGE
Ye' tö kàsir të' ye' dör àrros tó̠ ñè̠	Kàsir të̀ne̠ àrros tò̠ne̠ ñè̠	VOICE:MID;PERSON:NA
Chìchi tö po'tak kö' ye' shka'	Kë̀ chìchi a̠ po'tak kö́r kë̀ ye' shko	TYPE:NEG;MODE:POT;TENSE:IPFV_REC;ASPECT:IPFV
Ye' tö kàsir të' ye' dör àrros tó̠ ñè̠	Ye' kë̀ wa̠ kàsir të̀ne̠ ye' kë̀ wa̠ àrros tò̠ne̠ ñè̠	TYPE:NEG;TENSE:PRF_REC
Ie' tö i yawè	Ie' tö i yawè	NOCHANGE
Ie' dúwa̠ ye' tö kàsir të'	Ie' dawö̀râwa̠ ye' tö kàsir tèrâ	TENSE:FUT_CER;ASPECT:IPFV
Ie' tö i kèke	Ie' tö i kèke	NOCHANGE
Be' dör ye' tsí bi' ye' tö i kíme̠'	Be' dör ye' tsí bièke̠ ye' tö i kímè̠ke	TENSE:IPFV_HAB;ASPECT:IPFV
Chìchi tö po'tak kö' be' dör ye' tsí bi'	Chìchi a̠ po'tak kö́r be' a̠ ye' tsí bír	MODE:POT;TENSE:IPFV_REC;ASPECT:IPFV
Ye' tö i kíme̠' ye' tö kàsir të'	Ye' tso i kímu̠k ye' tso kàsir tö́k	TENSE:IPFV_PROG;ASPECT:IPFV
Ka̠nè̠balök	Ka̠nè̠balök	NOCHANGE
Ye' e̠' yawö̀ke	Ye' e̠' yawö̀ke	NOCHANGE
Ie' akuö̀ke	Ie' akuö̀ke	NOCHANGE
E'ta̠ e̠' ie'pa ú̠rke̠ ka̠nè̠balök	E'ta̠ e̠' ie'pa ú̠rke̠ ka̠nè̠balök	NOCHANGE
Chìchi tö po'tak kö' ye' tö kàsir të'	Chìchi é̠n a̠ po'tak kua'ku̠ ye' é̠n a̠ kàsir ta'ku̠	MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Ye' út ye' tö i sík	Ye' tso ujtö́k ye' tso i skö́k	TENSE:IPFV_PROG;ASPECT:IPFV
Chìchi tö po'tak kö' ye' tö kàsir të'	Kë̀ chìchi é̠n a̠ po'tak kua'ku̠ kë̀ ye' é̠n a̠ kàsir ta'ku̠	TYPE:NEG;MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Be'r ye' tsì̠ biö́!	Be'r ye' tsì̠ biö́!	NOCHANGE
Dawás i̠â̠chki ta̠ balë'kë́këpa	Dawás i̠â̠chki ta̠ balë'kë́këpa	NOCHANGE
Ie' tö i à̠ritsèke	Ie' tö i à̠ritsèke	NOCHANGE
Ie' tö i sa̠wè̠ke	Ie' tö i sa̠wè̠ke	NOCHANGE
Wë́m dur stsö́k ie' dúwa̠	Wë́m kë̀ ku̠ dur stsö́k ie kë̀ dùnè̠wa̠	TYPE:NEG
I i̠ù̠tö́	I i̠ù̠tö́	NOCHANGE
Chìchi tö po'tak kö' ie' dúwa̠	Chìchi tso po'tak kuö́k ie' tso dawö́kwa̠	TENSE:IPFV_PROG;ASPECT:IPFV
Ye' shka' ye' dör àrros tó̠ ñè̠	Ye' shkémi̠ ye' dör àrros ta̠wé̠mi̠ ñè̠	TENSE:PRF_REC;ASPECT:INC
Ie' tö i tè	Ie' tö i tè	NOCHANGE
E's e's se' mí̠tse̠n ie' wa̠ e'tökicha ë̀	E's e's se' mí̠tse̠n ie' wa̠ e'tökicha ë̀	NOCHANGE
Ye' shka' ye' dör àrros tó̠ ñè̠	Ye' kë̀ shkárule ye' kë̀ wa̠ àrros tó̠rule ñè̠	TYPE:NEG;TENSE:PAS_PLU
Ye' dör àrros tó̠ ñè̠ chìchi tö po'tak kö'	Ye' é̠n a̠ àrros ta̠wa̠'ku̠ ñè̠ chìchi é̠n a̠ po'tak kua'ku̠	MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Èni̠a̠	Èni̠a̠	NOCHANGE
Ye' út ye' tö i sík	Ye' ujtö̀ ye' tö i skè	TENSE:IPFV_REC;ASPECT:IPFV
Ye' shka' chìchi tö po'tak kö'	Kë̀ ye' shka'ku̠ kë̀ chìchi é̠n a̠ po'tak kua'ku̠	TYPE:NEG;MODE:DES;TENSE:IPFV_REC;ASPECT:IPFV
Kapá tkë́l	Kapá tkë́l	NOCHANGE
Ye' tö i kèke	Ye' tö i kèke	NOCHANGE
Ye' a̠ i su̠r	Ye' a̠ i su̠r	NOCHANGE
Ye' tö kàsir të' be' dör ye' tsí bi'	Kàsir të̀rmi̠ ye' tsí bìrmi̠	TENSE:FUT_POT;ASPECT:IPFV;VOICE:MID;PERSON:NA
Be' dör ye' tsí bi' ye' shka'	Be' dör ye' tsí bémi̠ ye' shkémi̠	TENSE:PRF_REC;ASPECT:INC
Ye' sè̠rke	Ye' sè̠rke	NOCHANGE
E's sibö̀ i sa̠wé̠ kàl déstsa̠	E's sibö̀ i sa̠wé̠ kàl déstsa̠	NOCHANGE
U̠jú̠! u̠jú̠!	U̠jú̠! u̠jú̠!	NOCHANGE
Ye' út ye' tö kàsir të'	Ye' tso ujtö́k ye' tso kàsir tö́k	TENSE:IPFV_PROG;ASPECT:IPFV
Sa' sa' a̠ i tsë́r bua' kiè kë'köldi	Sa' sa' a̠ i tsë́r bua' kiè kë'köldi	NOCHANGE
Ye' dör àrros tó̠ ñè̠ be' dör ye' tsí bi'	Kë̀ ye' a̠ àrros tó̠r ñè̠ kë̀ be' a̠ ye' tsí bír	TYPE:NEG;MODE:POT;TENSE:IPFV_REC;ASPECT:IPFV
Chìchi tö po'tak kö' ie' dúwa̠	Chìchi kë̀ ku̠ po'tak kuö́k ie' kë̀ ku̠ dawö́kwa̠	TYPE:NEG;TENSE:IPFV_PROG;ASPECT:IPFV
Ye' tö kàsir të' chìchi tö po'tak kö'	Ye' kë̀ wa̠ kàsir të́rule chìchi kë̀ wa̠ po'tak kö́rule	TYPE:NEG;TENSE:PAS_PLU
Ye' tö kàsir të' be' dör ye' tsí bi'	Ye' kë̀ wa̠ kàsir të́rule be' kë̀ wa̠ ye' tsí bírule	TYPE:NEG;TENSE:PAS_PLU
